"Date","R15_Surf","R15_RZ","R51_Surf","R51_RZ","R53_Surf","R53_RZ","R55_Surf","R55_RZ","R60_Surf","R60_RZ","R61_Surf","R61_RZ","R74_Surf","R74_RZ","SurfaceM"
2011-11-09,0.376718055555556,NA,0.204860416666667,0.404735220260818,0.23279375,0.487720972859747,0.164409722222222,0.356621582265994,NA,NA,NA,NA,NA,NA,NA
2011-11-10,0.37500625,NA,0.205831944444444,0.40369796262479,0.235704861111111,0.487461427251278,0.164660416666667,0.354444805246784,NA,NA,NA,NA,NA,NA,NA
2011-11-11,0.366756944444444,NA,0.205190972222222,0.40302542242741,0.234484027777778,0.486963365362578,0.164075,0.356438965075275,NA,NA,NA,NA,NA,NA,NA
2011-11-12,0.353086805555556,NA,0.204304166666667,0.40205996278475,0.233325,0.485782882074562,0.163540972222222,0.357403852356622,NA,NA,NA,NA,NA,NA,NA
2011-11-13,0.34101875,NA,0.204209722222222,0.401111701154617,0.233055555555556,0.485141442221964,0.163560416666667,0.354155830824786,NA,NA,NA,NA,NA,NA,NA
2011-11-14,0.336479861111111,0.824090592775353,0.204533333333333,0.400338032748038,0.233591666666667,0.484854898560305,0.163797916666667,0.352508362020945,NA,NA,NA,NA,NA,NA,NA
2011-11-15,0.336954861111111,0.824070691254929,0.207900694444444,0.401080294921966,0.243959722222222,0.489075764856816,0.166274305555556,0.354935025561051,NA,NA,NA,NA,NA,NA,NA
2011-11-16,0.3374,0.824428786824403,0.215320138888889,0.402220658417208,0.251323611111111,0.504240053636822,0.172101388888889,0.356903043405993,NA,NA,NA,NA,NA,NA,NA
2011-11-17,0.354608333333333,0.827486372071445,0.216651388888889,0.407366686544169,0.246325694444444,0.514392786765765,0.173657638888889,0.359356955468633,NA,NA,NA,NA,NA,NA,NA
2011-11-18,0.367676388888889,0.904982105577095,0.211995833333333,0.415049708182887,0.241809722222222,0.507218750838107,0.171163194444444,0.358317344433567,NA,NA,NA,NA,NA,NA,NA
2011-11-19,0.369676388888889,0.949353706747213,0.209847222222222,0.414251729590032,0.239897916666667,0.501983294526074,0.169788194444444,0.356497440952019,NA,NA,NA,NA,NA,NA,NA
2011-11-20,0.371405555555556,0.952051914682395,0.209307638888889,0.4123583265774,0.239523611111111,0.499094689882518,0.1696625,0.352332841394352,NA,NA,NA,NA,NA,NA,NA
2011-11-21,0.374670833333333,0.92067834984857,0.211526388888889,0.412205401908795,0.247270138888889,0.502460396151301,0.170357638888889,0.351298053221229,NA,NA,NA,NA,NA,NA,NA
2011-11-22,0.378214583333333,0.875478427279054,0.219863194444444,0.418452690645253,0.2570125,0.521851001732237,0.17464375,0.359058393004037,NA,NA,NA,NA,NA,NA,NA
2011-11-23,0.379436111111111,0.873132683832058,0.226191666666667,0.437845016483946,0.253388194444444,0.525396866661479,0.177949305555556,0.41051884759615,NA,NA,NA,NA,NA,NA,NA
2011-11-24,0.380224305555556,0.892279923451635,0.216056944444444,0.424527501340896,0.244927083333333,0.50835660685156,0.173941666666667,0.394388443565805,NA,NA,NA,NA,NA,NA,NA
2011-11-25,0.381070138888889,0.921417594525632,0.213302083333333,0.419073113868795,0.242529861111111,0.50288336323537,0.172461805555556,0.39036375526842,NA,NA,NA,NA,NA,NA,NA
2011-11-26,0.382486805555556,0.981005113309734,0.211632638888889,0.415853485204472,0.240997916666667,0.499425335317004,0.171292361111111,0.388297805780277,NA,NA,0.2218875,0.500341235632184,NA,NA,NA
2011-11-27,0.383984027777778,0.957882935127194,0.210778472222222,0.412939316476229,0.240092361111111,0.496995386707975,0.170607638888889,0.387666130936994,NA,NA,NA,NA,0.163617857142857,0.276519282862846,NA
2011-11-28,0.384583333333333,0.943208507306889,0.210656944444444,0.411344205854364,0.24025625,0.495892224287428,0.170466666666667,0.386102173454459,NA,NA,0.22942,0.462590372841218,0.163863194444444,0.276413838988689,NA
2011-11-29,0.384700694444444,NA,0.216243055555556,0.412513143246009,0.249120138888889,0.505483008093273,0.174033333333333,0.386989282228183,NA,NA,NA,NA,0.170354166666667,0.294702262142382,NA
2011-11-30,0.384724305555556,NA,0.219682638888889,0.424896987690119,0.248984722222222,0.518013048619925,0.176188194444444,0.386754963769088,NA,NA,NA,NA,0.170874305555556,0.298139138389887,NA
2011-12-01,0.38495625,0.905999894738689,0.214939583333333,0.423727378012799,0.245948235294118,0.512119868596207,0.173424305555556,0.384393956837446,NA,NA,NA,NA,0.166893055555556,0.286752190064316,NA
2011-12-02,0.38508125,0.891956622593366,0.212163194444444,0.419625780663427,NA,NA,0.171315972222222,0.383937291729351,NA,NA,NA,NA,0.164355555555556,0.280287341982701,NA
2011-12-03,0.385231944444444,0.910885773933791,0.210686111111111,0.416456378015875,NA,NA,0.170133333333333,0.382733362597758,0.235061904761905,0.355992776352058,NA,NA,0.162856944444444,0.276384037480594,NA
2011-12-04,0.38521875,0.963690137280952,0.209452777777778,0.41346224370503,NA,NA,0.169188194444444,0.382422139679123,0.234486111111111,0.354186072299845,NA,NA,0.162138194444444,0.273713683743624,NA
2011-12-05,0.385108333333333,0.917003815420056,0.209026388888889,0.410999097695632,NA,NA,0.16885,0.38149109012454,0.232905555555556,0.351770070969173,NA,NA,0.161720833333333,0.272107867598137,NA
2011-12-06,0.384916666666667,0.872744142890281,0.211153472222222,0.409844374979365,NA,NA,0.170395833333333,0.384548160108187,0.240288888888889,0.356611314408221,NA,NA,0.166654861111111,0.28386421601242,NA
2011-12-07,0.385042361111111,0.89360502203665,0.226577083333333,0.423673820127979,NA,NA,0.179308333333333,0.393498839193517,0.252800694444444,0.400729097360834,NA,NA,0.177583333333333,0.32347665779552,NA
2011-12-08,0.384870833333333,0.94648283460914,0.221629166666667,0.43208099532046,NA,NA,0.176414583333333,0.401475708055463,0.244059027777778,0.380454831078584,NA,NA,0.169734722222222,0.296073824573076,NA
2011-12-09,0.385025694444444,0.952621741030247,0.215327777777778,0.422347353790597,NA,NA,0.173359027777778,0.396498442722952,0.239230555555556,0.367548236859614,NA,NA,0.166290277777778,0.285596861831892,NA
2011-12-10,0.385121527777778,1.19686847599165,0.212847222222222,0.417932379442001,NA,NA,0.171888194444444,0.393864155976794,0.236820833333333,0.361798162933393,NA,NA,0.164517361111111,0.280080117542692,NA
2011-12-11,0.385329166666667,0.982649037346323,0.2106,0.415102098474812,0.238326666666667,0.494837597420639,0.169946153846154,0.389764033096635,0.233113194444444,0.357043782804761,NA,NA,0.162518279569892,0.275792501019466,NA
2012-01-01,0.38584375,NA,0.213829166666667,0.413349645530392,0.244211971830986,0.498199545886268,0.17093125,0.384313197148991,0.241284027777778,0.360062282841724,0.244019205298013,0.523759478890418,0.1665875,0.286438234641827,NA
2012-01-02,0.385936111111111,NA,0.214720833333333,0.412839944610814,0.244900694444444,0.500415843191461,0.171330555555556,0.380472156065317,0.242645833333333,0.364610131588675,0.253728472222222,0.553887791347382,0.166972222222222,0.288276225327124,NA
2012-01-03,0.386022916666667,0.921581419624217,0.213040277777778,0.412410706762812,0.241469444444444,0.497451323074803,0.169309027777778,0.381289461652303,0.238169444444444,0.359178864493236,0.247740972222222,0.546912915070243,0.164520833333333,0.28199295852739,NA
2012-01-04,0.386379861111111,0.988218990713412,0.211061805555556,0.410578939701852,0.238983333333333,0.494443325656325,0.168394444444444,0.380765898022309,0.233855555555556,0.353469912027796,0.252150694444444,0.544801644316731,0.161690972222222,0.274936931692171,NA
2012-01-05,0.386516666666667,1.03760231897989,0.209498611111111,0.409022914916739,0.23811875,0.492054293207903,0.167597916666667,0.381171768282261,0.233819444444444,0.35013260516005,0.251939583333333,0.537021571679438,0.161380555555556,0.273063595032158,NA
2012-01-06,0.3864625,1.01653338523053,0.209566666666667,0.407799910475489,0.240611805555556,0.491276063210271,0.168003472222222,0.380696392070777,0.238644444444444,0.351764064463665,0.252709722222222,0.529172653256705,0.163781944444444,0.27904953980927,NA
2012-01-07,0.379931944444444,1.01273486430063,0.212227083333333,0.407428929250609,0.242602083333333,0.49319539740982,0.170327777777778,0.380285301065715,0.241275,0.357765025504546,0.250692413793103,0.523500276725482,0.164966666666667,0.280976241960523,NA
2012-01-08,0.37726875,NA,0.2118125,0.406706444185382,0.240990972222222,0.492690719501855,0.169634027777778,0.379068608477784,0.23854375,0.355843867819916,0.26682298136646,0.531644657006831,0.164167361111111,0.278702317587048,NA
2012-01-09,0.37654375,1.01268432040435,0.210896527777778,0.406300648625578,0.239093055555556,0.491539288442822,0.168493055555556,0.380147001349978,0.23628125,0.352216400532269,0.258883108108108,0.535152011294239,0.163027777777778,0.276104734974495,NA
2012-01-10,0.376647916666667,1.00375782881002,0.2097125,0.405983327469904,0.237848611111111,0.490203607027436,0.167415277777778,0.344526164408621,0.234273611111111,0.349067605529681,0.26502302631579,0.524638908158077,0.16190625,0.273708139277002,NA
2012-01-11,0.37465625,0.850669908300521,0.209626388888889,0.405425070401586,0.243418055555556,0.492585940037253,0.167488888888889,0.372908515653289,0.237861111111111,0.355472388556221,0.258188194444444,0.527952386653895,0.163402083333333,0.283338877799956,NA
2012-01-12,0.380800694444444,0.846626362792856,0.223677083333333,0.42223675087068,0.254895833333333,0.521469734111518,0.176803472222222,0.379587495803392,0.250397222222222,0.389934944924965,0.258930555555556,0.526180356002554,0.172189583333333,0.308708970946995,NA
2012-01-13,0.382765277777778,0.84622187427511,0.224785416666667,0.431143450746919,0.251730281690141,0.520848189896577,0.176657638888889,0.392236946253753,0.247009027777778,0.385948011384638,0.266654166666667,0.526816431194125,0.171134027777778,0.30473913284542,NA
2012-01-14,0.383647916666667,0.844558977035491,0.215395138888889,0.422737183960753,0.242447916666667,0.504625190606224,0.171729166666667,0.388520055312823,0.236772916666667,0.362477822133511,0.276829927007299,0.526295098978289,0.166320833333333,0.286301009092925,NA
2012-01-15,0.383886111111111,0.844611169102296,0.209127777777778,0.416917958542793,0.238620833333333,0.498304395161395,0.169042361111111,0.387342562457063,0.23350625,0.353988319656982,0.265685227272727,0.52107030252235,0.163697916666667,0.279507651363939,NA
2012-01-16,0.384480555555556,0.847297610763164,0.202490972222222,0.412527599663713,0.233999305555556,0.494313524780833,0.165811111111111,0.38632088853668,0.23143125,0.348694740149331,0.2701025,0.51731720945083,0.161190277777778,0.273729624085163,NA
2012-01-17,0.384959027777778,0.846682904198562,0.202558333333333,0.408964373289933,0.243179285714286,0.494054168563537,0.165659027777778,0.386391112561384,0.24065625,0.353552154949361,0.259701388888889,0.514616758461047,0.165584722222222,0.28778207473941,NA
2012-01-18,0.385124305555556,0.848890918580376,0.210323529411765,0.407849842463698,0.247099295774648,0.5012232169288,0.169749305555556,0.382873333893666,0.242618055555556,0.365994400088711,0.252975,0.517248862547893,0.166683333333333,0.289559769350189,NA
2012-01-19,0.384970833333333,0.846671305961494,NA,NA,0.240364583333333,0.499245894494909,0.169470138888889,0.382267068246145,0.234136805555556,0.355526447105788,0.259972222222222,0.521270853288633,0.163239583333333,0.280495259481038,NA
2012-01-20,0.383150694444444,0.84428496868476,NA,NA,0.239315277777778,0.495865932567026,0.167588194444444,0.382033564976676,0.233664583333333,0.350118743993495,0.273638805970149,0.519320222701149,0.162525694444444,0.277203925482369,NA
2012-01-21,0.382072916666667,0.841214335421016,NA,NA,0.238761805555556,0.49345592454567,0.167102083333333,0.382111596575662,0.234314583333333,0.34786538035041,0.271547619047619,0.515948785359093,0.162582638888889,0.277084026391661,NA
2012-01-22,0.378213888888889,0.844669160287636,NA,NA,0.238479166666667,0.491369454479248,0.167009027777778,0.381466563805628,0.234411111111111,0.346424281067495,NA,0.514357553366174,0.162822916666667,0.277965596584609,NA
2012-01-23,0.378399305555556,0.840748956158664,NA,NA,0.244390972222222,0.493722710980968,0.168364583333333,0.38220274772465,0.241847916666667,0.354122310933688,0.25353025210084,0.58187628595018,0.167394444444444,0.292438733643823,NA
2012-01-24,0.378422916666667,0.84365866388309,NA,NA,0.251938888888889,0.511293529474519,0.173526388888889,0.382675022095465,0.256127083333333,0.392050158941377,0.257363194444444,0.596868371130076,0.17409375,0.313981758704813,NA
2012-01-25,0.381868055555556,0.844387903038738,NA,NA,0.250538194444444,0.516536060173876,0.177172916666667,0.383846122922826,0.252509027777778,0.387030106453759,0.276830303030303,0.617738318929417,0.17131875,0.305010811709914,NA
2012-01-26,0.383753472222222,0.844834435165855,NA,NA,0.251829166666667,0.517846460058431,0.177534027777778,0.386804766852236,0.254976388888889,0.389589801877726,0.257752380952381,0.614754901783823,0.172682638888889,0.311642686848525,NA
2012-01-27,0.384202777777778,0.845950765483647,NA,NA,0.252535416666667,0.523178739549255,0.178504861111111,0.392928159368924,0.254081944444444,0.390652491313669,0.248013194444444,0.609738679328154,0.173315277777778,0.311015469061876,NA
2012-01-28,0.384110416666667,0.846185629784273,NA,NA,0.244758333333333,0.508219613785735,0.17535625,0.386475998227654,0.244954166666667,0.368955145265025,0.241655555555556,0.590602484103949,0.167925694444444,0.29136795852739,NA
2012-01-29,0.384527083333333,0.845531779169566,NA,NA,0.241458333333333,0.500968615698464,0.173157638888889,0.384052669019121,0.240363888888889,0.360285447623272,0.263640277777778,0.576806829586149,0.165445833333333,0.284686183189177,NA
2012-01-30,0.385303472222222,0.845035954534911,NA,NA,0.240709722222222,0.497554867137967,0.172035416666667,0.384075235351425,0.23858125,0.355579581577586,0.274869230769231,0.585084640710182,0.164380555555556,0.280782185628743,NA
2012-01-31,0.386296527777778,0.845702853166319,NA,NA,0.239752083333333,0.495118632516204,0.171454166666667,0.383799998493224,0.237070138888889,0.352436793080506,NA,NA,0.163900694444444,0.278223414282546,NA
2012-02-01,0.386272916666667,0.835249942008815,NA,NA,0.239870833333333,0.494171604127277,0.171531944444444,0.353717776760704,0.237422222222222,0.351437865010719,NA,NA,0.164367361111111,0.277709165003327,NA
2012-02-02,0.385511111111111,0.856165912781257,NA,NA,0.238545138888889,0.492547062547307,0.168559027777778,0.346578411942334,0.236007638888889,0.349052820285355,NA,NA,0.162986111111111,0.274920991350632,NA
2012-02-03,0.378724305555556,0.874292099150225,NA,NA,0.237627777777778,0.490859546778249,0.165565972222222,0.379771843432738,0.234818055555556,0.34649774525024,NA,NA,0.162369444444444,0.27291874584165,NA
2012-02-04,0.378146527777778,0.866818893528184,NA,NA,0.236140972222222,0.489402882360802,0.164250694444444,0.37997687098085,0.23299375,0.343961151770533,NA,NA,0.161104166666667,0.27081877910845,NA
2012-02-05,0.377786111111111,0.860808107167711,NA,NA,0.235878472222222,0.488143805868635,0.163831944444444,0.379585994912746,0.233078472222222,0.342194777112442,NA,NA,0.160795833333333,0.269303060545576,NA
2012-02-06,0.377315972222222,0.896951983298539,NA,NA,0.234686111111111,0.486783427695274,0.162977083333333,0.379612643079022,0.230297222222222,0.33923957640275,NA,NA,0.160048611111111,0.268147732313151,NA
2012-02-07,0.376766666666667,0.866356413825099,0.208002040816327,0.404229095437941,0.234462937062937,0.485951695456821,0.162847916666667,0.378587255190021,0.231613888888889,0.338905522288756,NA,NA,0.159885915492958,0.267034944196115,NA
2012-02-08,0.373745833333333,0.868678960797959,0.207496527777778,0.403346282909582,0.234253472222222,0.484755413304308,0.16256875,0.378083653405621,0.231834027777778,0.337699138759518,NA,NA,0.159140972222222,0.265635395874917,NA
2012-02-09,0.366483333333333,0.861841800046393,0.209080555555556,0.403822207960521,0.238425,0.484511116434859,0.164431944444444,0.378644062429517,0.238686805555556,0.345043246839654,NA,NA,0.161789583333333,0.282008205810601,NA
2012-02-10,0.359395138888889,0.859626536766412,0.2112375,0.404947603480192,0.241047222222222,0.487690126285315,0.166813888888889,0.379394754958119,0.239645138888889,0.353103977230724,NA,NA,0.163817361111111,0.285192115768463,NA
2012-02-11,0.358631944444444,0.859561296682904,0.211025,0.40429037829434,0.241819444444444,0.48929404386988,0.166565277777778,0.37845422330616,0.241318055555556,0.354768241295187,NA,NA,0.163742657342657,0.283243303602585,NA
2012-02-12,0.339260416666667,0.841357863604732,0.210153472222222,0.404279932017957,0.239352777777778,0.49011434772387,0.165301388888889,0.378188409686878,0.233766666666667,0.349566607525689,NA,NA,0.162760416666667,0.27952289864715,NA
2012-02-13,0.323878472222222,0.846377000695894,0.206613194444444,0.403042058210575,0.238239583333333,0.489363669534191,0.162984027777778,0.377918681980224,0.232746527777778,0.346215439491388,NA,NA,0.161603472222222,0.275151779773786,NA
2012-02-14,0.321109027777778,0.861374971004407,0.207493055555556,0.402055207565418,0.240044444444444,0.489274373209282,0.163591666666667,0.377361262965929,0.23696875,0.348136135137133,NA,NA,0.163816666666667,0.280686543579508,NA
2012-02-15,0.321913194444444,0.864360067269775,0.211039583333333,0.401941189285714,0.242552083333333,0.491445361428832,0.166050694444444,0.377064525113491,0.24063125,0.353849245952539,NA,NA,0.166319444444444,0.290719948990907,NA
2012-02-16,0.319935416666667,0.842946822083043,0.213384722222222,0.402503673637661,0.24593125,0.496236624575381,0.166947916666667,0.377289411504898,0.245447916666667,0.3689777851704,NA,NA,0.167556944444444,0.298697743402085,NA
2012-02-17,0.336174305555556,0.851264207840408,0.221165972222222,0.406045948580649,0.247228873239437,0.510602697745766,0.170391666666667,0.377832077647018,0.246733333333333,0.377737580394766,NA,NA,0.169159027777778,0.298436460412508,NA
2012-02-18,0.356765972222222,0.873411041521689,0.217480555555556,0.409262371423639,0.242525694444444,0.505941981619083,0.169165972222222,0.377763825380614,0.240816666666667,0.363832520144895,NA,NA,0.166765972222222,0.287894350188512,NA
2012-02-19,0.358229166666667,0.882572199025748,0.215128472222222,0.411211034637586,0.240575694444444,0.501590870660578,0.167979166666667,0.377818669690579,0.238392361111111,0.35756958305611,NA,NA,0.165513194444444,0.283258483033932,NA
2012-02-20,0.359195833333333,0.888468452795175,0.213579861111111,0.410963013385797,0.239143055555556,0.498113418520092,0.167022916666667,0.377742136039316,0.235739583333333,0.352825829821838,NA,NA,0.164593055555556,0.280016356176536,NA
2012-02-21,0.360002777777778,0.89200165830113,0.211708333333333,0.410227818345593,0.237469444444444,0.495153406616833,0.165745833333333,0.377529951302867,0.233084722222222,0.348567679455903,NA,NA,0.163069444444444,0.276184436682191,NA
2012-02-22,0.360398611111111,0.887775951672367,0.21150625,0.409004711316871,0.237852083333333,0.493471429514649,0.16591875,0.376830424430686,0.23463125,0.347664855474237,NA,NA,0.163847222222222,0.276460966954979,NA
2012-02-23,0.3604375,0.938402996787042,0.211461805555556,0.408225846792594,0.237768055555556,0.492423568394586,0.165966666666667,0.376227825665018,0.233650694444444,0.346111018703334,NA,NA,0.163988194444444,0.276061072299845,NA
2012-02-24,0.360419444444444,1.00813536973959,0.213283333333333,0.408145494755697,0.243516666666667,0.494839014248573,0.167332638888889,0.376771692519655,0.242880555555556,0.354962297626968,NA,NA,0.169395138888889,0.29194458305611,NA
2012-02-25,0.358854166666667,0.939570285316632,0.213834722222222,0.407936546574949,0.243022222222222,0.496603473682225,0.167478472222222,0.376164947175712,0.240945138888889,0.358862367856879,NA,NA,0.166850694444444,0.286899118429807,NA
2012-02-26,0.341052083333333,0.876504080470678,0.214288888888889,0.40784571894006,0.243384027777778,0.497735270154944,0.167965972222222,0.377124601940257,0.241635416666667,0.361135137133141,NA,NA,0.167017361111111,0.286951790862719,NA
2012-02-27,0.335930555555556,0.917170454879591,0.214529166666667,0.408577539236334,0.242354166666667,0.49832138329304,0.168141666666667,0.378174704495232,0.238290277777778,0.359948159237081,NA,NA,0.167065277777778,0.286357146817476,NA
2012-02-28,0.337753472222222,0.929527943407278,0.213931944444444,0.408441378593061,0.241002307692308,0.497027407945722,0.167608333333333,0.376483327282684,0.236711111111111,0.356210726694759,NA,NA,0.166370422535211,0.283170981979703,NA
2012-02-29,0.355154861111111,0.884004300003116,0.221397222222222,0.417153626915114,0.249296527777778,0.511731163209386,0.172257638888889,0.376073124157441,0.247247916666667,0.383044096991203,NA,NA,0.170783333333333,0.298223691505877,NA
2012-03-01,0.36461875,0.820173683600093,0.221245833333333,0.427376056618327,0.245344444444444,0.511177813740796,0.172552777777778,0.382952357257648,0.242852083333333,0.370337565609522,NA,NA,0.169254861111111,0.290325598802395,NA
2012-03-02,0.364997916666667,0.884495280661002,0.217694444444444,0.421763051197722,0.244663888888889,0.504578647154502,0.170973611111111,0.383031345306556,0.242114583333333,0.367257152361943,NA,NA,0.169034722222222,0.290578565092038,NA
2012-03-03,0.365395138888889,0.818806541405706,0.223863194444444,0.426895361220573,0.248029166666667,0.515685040063712,0.174295833333333,0.385353432083698,0.244717361111111,0.377916851482221,NA,NA,0.171966666666667,0.29784666777556,NA
2012-03-04,0.366759027777778,0.823547320807237,0.217877083333333,0.423792630855771,0.242314583333333,0.506035167728769,0.170738888888889,0.383445555809824,0.238093055555556,0.36227129075183,0,0.642620886232486,0.167659027777778,0.285533100465735,NA
2012-03-05,0.369906944444444,0.824927511018325,0.215159722222222,0.419117263696968,0.239953472222222,0.500210900487188,0.1688,0.383334578189693,0.233851388888889,0.354035909662157,0,0.644331402432421,0.166029861111111,0.280859808161455,NA
2012-03-06,0.372213194444444,0.830516411505451,0.213120138888889,0.415513644222111,0.238090972222222,0.496344036343574,0.167268055555556,0.382778027337634,0.23119375,0.348735399571228,0,0.647084148968622,0.164329166666667,0.277160262807718,NA
2012-03-07,0.373328472222222,0.808859036035218,0.212513888888889,0.412595353605619,0.237851388888889,0.494227997424326,0.167094444444444,0.382436156820589,0.228293055555556,0.346302764840689,0,0.575261623761769,0.164335416666667,0.27559880239521,NA
2012-03-08,0.374447222222222,0.823524704244955,0.213655555555556,0.411061581983946,0.241953472222222,0.495060100301272,0.168097222222222,0.38092284115421,0.234223611111111,0.352163728099357,0,0.580927157839806,0.1685875,0.289423929917942,NA
2012-03-09,0.376261805555556,0.866732162593639,0.218898611111111,0.411676795709666,0.246204861111111,0.503328850472901,0.171329861111111,0.380692940022291,0.239926388888889,0.370040012567458,0,0.654954730549298,0.17059375,0.294795131958306,NA
2012-03-10,0.378666666666667,0.852255857109719,0.216227777777778,0.410669916915099,0.242159722222222,0.501578553190107,0.169339583333333,0.381722506861719,0.234899305555556,0.360259111406816,0,0.658925103246116,0.16730625,0.284855982479485,NA
2012-03-11,0.38066875,0.821553873811181,0.214760416666667,0.409875672494107,0.240525,0.498885266069478,0.168372916666667,0.381703851673864,0.219394444444444,0.354569564574555,0.162946527777778,0.606403673359614,0.166420833333333,0.281354651807496,NA
2012-03-12,0.382067361111111,0.805812166550684,0.214026388888889,0.409467410285567,0.240269444444444,0.497320718930088,0.167950694444444,0.37154660659808,0.20846875,0.352811044577512,0.299380555555556,0.597552901600916,0.1669375,0.282920270569971,NA
2012-03-13,0.382588888888889,0.814345362362064,0.216000694444444,0.409759782638753,0.244643055555556,0.499250933991977,0.169397916666667,0.374416571433684,0.170676388888889,0.35976565387743,0.272828472222222,0.585650435486821,0.171379166666667,0.295763334442227,NA
2012-03-14,0.376877777777778,NA,0.215838194444444,0.409683784176792,0.242180555555556,0.499505215259377,0.16899375,0.381979220963593,0.179096527777778,0.356937513861167,0.266411111111111,0.591899626244248,0.169629861111111,0.287914448880018,NA
2012-03-15,0.373293055555556,0.849449424863891,0.215283333333333,0.410054647686715,0.240686111111111,0.498262461821775,0.16938125,0.382381324282315,0.180290277777778,0.353882974791158,0.263708333333333,0.593050551187451,0.168375694444444,0.283663922155689,NA
2012-03-16,0.37043125,0.859757016933426,0.215330555555556,0.41080620265803,0.240457638888889,0.497093403022823,0.169631944444444,0.38267149941683,0.171315277777778,0.352125840910771,0.262215277777778,0.591863854112517,0.168297916666667,0.28270126413839,NA
2012-03-17,0.3675875,0.865960437379855,0.214886111111111,0.410737194126986,0.239579166666667,0.49677676319292,0.168890277777778,0.382965158971983,0.179378472222222,0.349498225770681,0.265188888888889,0.582924014529063,0.167920833333333,0.28153207473941,NA
2012-03-18,0.363434722222222,NA,0.214317361111111,0.410271403263683,0.238458333333333,0.496368984345759,0.168058333333333,0.382274425553234,0.182797222222222,0.347465716714719,0.256491428571429,0.576662725573681,0.167203472222222,0.27997754491018,NA
2012-03-19,0.360517361111111,0.817705154970291,0.213899305555556,0.409159804479342,0.237708333333333,0.495490235069581,0.167401388888889,0.382022570216962,0.194776388888889,0.345631422340504,0.245725,0.572121104504804,0.166421527777778,0.278430638722555,NA
2012-03-20,0.350240277777778,0.839083221940193,0.213675694444444,0.408231737670976,0.237247916666667,0.494885776079258,0.167096527777778,0.382165469721091,0.1767125,0.344102997708287,0.257164150943396,0.575936928870115,0.166522556390977,0.276836552458992,NA
2012-03-21,0.338088194444444,NA,0.213058333333333,0.405875183285704,0.236230555555556,0.493939957842117,0.166119444444444,0.381038250816131,0.198370138888889,0.342451208693724,NA,NA,0.165205555555556,0.27437624750499,NA
2012-03-22,0.332655555555556,0.866790381195392,0.213393055555556,0.405758000696706,0.236051388888889,0.49318233523116,0.166269444444444,0.381653153942175,0.147920833333333,0.342200783617949,NA,NA,0.165433333333333,0.275011088933245,NA
2012-03-23,0.329027083333333,0.845936946698026,0.213004861111111,0.405849797506136,0.234825694444444,0.492810814030815,0.165682638888889,0.381215453028833,0.164794444444444,0.34119538700377,NA,NA,0.164871527777778,0.273810018851186,NA
2012-03-24,0.344982638888889,0.890589053993205,0.225297222222222,0.408275282665891,0.250261111111111,0.51422501545454,0.172509722222222,0.380278502913964,0.221552777777778,0.38315775855696,NA,NA,0.172761805555556,0.305412092481703,NA
2012-03-25,0.356572222222222,NA,0.224044444444444,0.416411874817808,0.246104166666667,0.519099484539364,0.174436805555556,0.380760644905047,0.225986805555556,0.373849523175871,NA,NA,0.172084722222222,0.297821024617432,NA
2012-03-26,0.361779166666667,0.83753166994345,0.220115972222222,0.42028447690761,0.242490972222222,0.511648778894468,0.172139583333333,0.378777076655841,0.221834722222222,0.364323667479855,NA,NA,0.169954166666667,0.29040876580173,NA
2012-03-27,0.363984722222222,0.841221584319183,0.216702777777778,0.418744751473228,0.23899375,0.505623242287679,0.169456944444444,0.380382205628846,0.231778472222222,0.356527685370001,0.247576,0.542726097412635,0.166997916666667,0.282960467952983,NA
2012-03-28,0.365543055555556,0.863032985386221,0.216227777777778,0.416582127504122,0.240224305555556,0.502889261118848,0.168988194444444,0.380493745347239,0.212165972222222,0.354059011606417,0.253086029411765,0.542321705660727,0.16755,0.283169078509647,NA
2012-03-29,0.365763888888889,0.831667536534447,0.216246527777778,0.415589476909855,0.239326388888889,0.501682334440328,0.168739583333333,0.377526402137928,0.212811805555556,0.352633159606712,0.252473611111111,0.539934989091771,0.167632638888889,0.284108172543801,NA
2012-03-30,0.364859722222222,0.825705727512027,0.215073611111111,0.414979989098387,0.23895625,0.499698415505863,0.167686111111111,0.379402689078084,0.196258333333333,0.351439251127375,0.249774305555556,0.537971242783,0.166969444444444,0.282816311820803,NA
2012-03-31,0.367617361111111,0.808150661099513,0.225458333333333,0.419330444608883,0.248691666666667,0.517232026727753,0.175573611111111,0.377275005897617,0.204832638888889,0.385588083093073,0.2539625,0.536385595512284,0.173924305555556,0.306113467509426,NA
2012-04-01,0.369730555555556,0.829056747010818,0.221363194444444,0.422937992005197,0.244940277777778,0.514265554615774,0.173433333333333,0.375890475477448,0.188582638888889,0.370579211946477,0.251967361111111,0.551110749358623,0.171440277777778,0.295665613218008,NA
2012-04-02,0.375897916666667,0.847268118103191,0.222458333333333,0.421743016731985,0.246025,0.51517181820112,0.1735625,0.376030396743668,0.189364583333333,0.374302321283359,0.269903731343284,0.557477882708562,0.172805555555556,0.299517631403859,NA
2012-04-03,0.377784722222222,0.858067883359149,0.219640277777778,0.422084771927156,0.2419125,0.510634970804152,0.171788194444444,0.377907766679427,0.189375,0.364031196865528,0.255495588235294,0.550997045512524,0.170192361111111,0.290627772233311,NA
